R00	T09
R01	01.03.2018	USD	1.2171	1
R01	02.03.2018	USD	1.2312	1
R01	05.03.2018	USD	1.2307	1
R01	06.03.2018	USD	1.2411	1
R01	07.03.2018	USD	1.2417	1
R01	08.03.2018	USD	1.2421	1
R01	09.03.2018	USD	1.2291	1
R01	12.03.2018	USD	1.2302	1
R01	13.03.2018	USD	1.2378	1
R01	14.03.2018	USD	1.2369	1
R01	15.03.2018	USD	1.2341	1
R01	16.03.2018	USD	1.2301	1
R01	19.03.2018	USD	1.2309	1
R01	20.03.2018	USD	1.2276	1
R01	21.03.2018	USD	1.2286	1
R01	22.03.2018	USD	1.2316	1
R01	23.03.2018	USD	1.2346	1
R01	26.03.2018	USD	1.2411	1
R01	27.03.2018	USD	1.2376	1
R01	28.03.2018	USD	1.2398	1
R01	29.03.2018	USD	1.2321	1
